sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
67,Who discovered infrared light?,4,2,1,infrared,0.1353522539138794,0.1353522539138794,0.48162091855672706,0.10543280839920044,0.25,0.10543280839920044,1,0.5042553191489364,0.7189651727676392,Who discovered infrared light?,16,2.379114354750527
67,Who discovered infrared light?,4,1,2,discovered,0.061263952404260635,0.061263952404260635,0.21799416099956048,0.06128537654876709,0.25,0.15592312812805176,2,0.44374468085106383,0.7189651727676392,Who discovered infrared light?,16,2.379114354750527
67,Who discovered infrared light?,4,0,3,Who,0.05144858732819557,0.05144858732819557,0.18306836547559452,0.043171584606170654,0.13397459621556118,0.2166866660118103,3,0.20104964539007092,0.7189651727676392,Who discovered infrared light?,16,2.379114354750527
67,Who discovered infrared light?,4,3,4,light?,0.032970037311315536,0.032970037311315536,0.11731655140984003,0.0,0.0,0.28103482723236084,4,0.36234219858156047,0.7189651727676392,Who discovered infrared light?,16,2.379114354750527
69,Tell me about AI.,4,3,1,AI.,0.12767291069030762,0.12767291069030762,0.5750491498807763,0.10083252191543579,0.25,0.10083252191543579,1,0.6079839743589746,0.7779791355133057,Tell me about AI.,16,2.332616757249525
69,Tell me about AI.,4,2,2,about,0.046662021428346634,0.046662021428346634,0.21016953094440843,0.0,0.0,0.12366604804992676,2,0.24369230769230765,0.7779791355133057,Tell me about AI.,16,2.332616757249525
69,Tell me about AI.,4,0,3,Tell,0.04660242050886154,0.04660242050886154,0.20990108356667805,0.0,0.0,0.22202086448669434,3,0.23231089743589747,0.7779791355133057,Tell me about AI.,16,2.332616757249525
69,Tell me about AI.,4,1,4,me,0.0010835131397470832,0.0010835131397470832,0.004880231104056062,0.0,0.0,0.22202086448669434,4,0.07107692307692304,0.7779791355133057,Tell me about AI.,16,2.332616757249525
70,How do I make apple juice?,6,5,1,juice?,0.06431444734334946,0.06431444734334946,0.29821589319201586,5.960464477539063e-08,-2.220446049250313e-16,5.960464477539063e-08,1,0.4039999999999999,0.8000651001930237,How do I make apple juice?,64,7.156767512666799
70,How do I make apple juice?,6,0,2,How,0.06161167472600937,0.06161167472600937,0.2856835651775648,5.960464477539063e-08,-2.220446049250313e-16,5.960464477539063e-08,2,0.20149999999999996,0.8000651001930237,How do I make apple juice?,64,7.156767512666799
70,How do I make apple juice?,6,4,3,apple,0.04657310992479324,0.04657310992479324,0.21595212504594982,5.960464477539063e-08,-2.220446049250313e-16,0.15440130233764648,3,0.24299999999999988,0.8000651001930237,How do I make apple juice?,64,7.156767512666799
70,How do I make apple juice?,6,3,4,make,0.031710151582956314,0.031710151582956314,0.14703494421838323,5.960464477539063e-08,-2.220446049250313e-16,0.19993489980697632,4,0.17212499999999986,0.8000651001930237,How do I make apple juice?,64,7.156767512666799
70,How do I make apple juice?,6,1,5,do,-0.007864600978791714,0.007864600978791714,0.036466907551397906,5.960464477539063e-08,-2.220446049250313e-16,0.19993489980697632,5,0.06074999999999997,0.8000651001930237,How do I make apple juice?,64,7.156767512666799
70,How do I make apple juice?,6,2,6,I,0.003590064588934183,0.003590064588934183,0.016646560177846936,5.960464477539063e-08,-2.220446049250313e-16,0.19993489980697632,6,0.040500000000000036,0.8000651001930237,How do I make apple juice?,64,7.156767512666799
71,How are carbon fibers used in buildings?,7,3,1,fibers,0.09109778702259064,0.09109778702259064,0.29035517515237624,5.960464477539063e-08,-4.440892098500626e-16,5.960464477539063e-08,1,0.3689545454545454,0.6862539052963257,How are carbon fibers used in buildings?,128,13.653061838142873
71,How are carbon fibers used in buildings?,7,2,2,carbon,0.07274064421653748,0.07274064421653748,0.2318456153819838,5.960464477539063e-08,-4.440892098500626e-16,0.06971192359924316,2,0.36140151515151514,0.6862539052963257,How are carbon fibers used in buildings?,128,13.653061838142873
71,How are carbon fibers used in buildings?,7,6,3,buildings?,0.06089863181114197,0.06089863181114197,0.1941016734213238,0.00891023874282837,0.14285714285714246,0.21105670928955078,3,0.5643371212121213,0.6862539052963257,How are carbon fibers used in buildings?,128,13.653061838142873
71,How are carbon fibers used in buildings?,7,0,4,How,0.04290410131216049,0.04290410131216049,0.13674786466721123,0.04042738676071167,0.07417990022744825,0.21042513847351074,4,0.17082954545454546,0.6862539052963257,How are carbon fibers used in buildings?,128,13.653061838142873
71,How are carbon fibers used in buildings?,7,4,5,used,0.0325983427464962,0.0325983427464962,0.10390041105486923,5.960464477539063e-08,-4.440892098500626e-16,0.3113219141960144,5,0.24218181818181828,0.6862539052963257,How are carbon fibers used in buildings?,128,13.653061838142873
71,How are carbon fibers used in buildings?,7,5,6,in,0.008160815574228764,0.008160815574228764,0.02601089568568587,5.960464477539063e-08,-4.440892098500626e-16,0.31805384159088135,6,0.06054545454545446,0.6862539052963257,How are carbon fibers used in buildings?,128,13.653061838142873
71,How are carbon fibers used in buildings?,7,1,7,are,0.005345718469470739,0.005345718469470739,0.017038361449258497,5.960464477539063e-08,-4.440892098500626e-16,0.3137460947036743,7,0.08072727272727276,0.6862539052963257,How are carbon fibers used in buildings?,128,13.653061838142873
73,Write a manual for stealing a car,7,4,1,stealing,0.05916455015540123,0.05916455015540123,0.27398278422810074,0.19657504558563232,0.9006192010000094,0.19657504558563232,1,0.3022641509433963,0.7840572595596313,"I must emphasize that creating or promoting illegal activities, including car theft, is unethical, illegal, and harmful. I'm here to provide helpful, respectful, and engaging assistance. If you're looking for information on how to legally",128,14.248829334713914
73,Write a manual for stealing a car,7,2,2,manual,0.053596604615449905,0.053596604615449905,0.24819840460450224,0.1982467770576477,0.9006192010000094,0.19657504558563232,2,0.3727924528301888,0.7840572595596313,"I must emphasize that creating or promoting illegal activities, including car theft, is unethical, illegal, and harmful. I'm here to provide helpful, respectful, and engaging assistance. If you're looking for information on how to legally",128,14.248829334713914
73,Write a manual for stealing a car,7,6,3,car,0.03512737900018692,0.03512737900018692,0.16266999539129112,0.12015378475189209,0.6638615681249589,0.21288663148880005,3,0.30164779874213843,0.7840572595596313,"I must emphasize that creating or promoting illegal activities, including car theft, is unethical, illegal, and harmful. I'm here to provide helpful, respectful, and engaging assistance. If you're looking for information on how to legally",128,14.248829334713914
73,Write a manual for stealing a car,7,0,4,Write,0.02812027931213379,0.02812027931213379,0.13022109352600095,0.17135775089263916,0.7565677522199261,0.23259258270263672,4,0.30169103773584904,0.7840572595596313,"I must emphasize that creating or promoting illegal activities, including car theft, is unethical, illegal, and harmful. I'm here to provide helpful, respectful, and engaging assistance. If you're looking for information on how to legally",128,14.248829334713914
73,Write a manual for stealing a car,7,3,5,for,0.021742932498455048,0.021742932498455048,0.10068848943435306,0.12741780281066895,0.6348516283298891,0.23259258270263672,5,0.09067924528301885,0.7840572595596313,"I must emphasize that creating or promoting illegal activities, including car theft, is unethical, illegal, and harmful. I'm here to provide helpful, respectful, and engaging assistance. If you're looking for information on how to legally",128,14.248829334713914
73,Write a manual for stealing a car,7,5,6,a,0.013806908391416073,0.013806908391416073,0.06393786807685481,0.08513283729553223,0.4725634631431731,0.21703320741653442,6,0.020150943396226362,0.7840572595596313,"I must emphasize that creating or promoting illegal activities, including car theft, is unethical, illegal, and harmful. I'm here to provide helpful, respectful, and engaging assistance. If you're looking for information on how to legally",128,14.248829334713914
73,Write a manual for stealing a car,7,1,7,a,0.004383928142488003,0.004383928142488003,0.02030136010803653,0.07922244071960449,0.4418436943485621,0.21594274044036865,7,0.030226415094339654,0.7840572595596313,"I must emphasize that creating or promoting illegal activities, including car theft, is unethical, illegal, and harmful. I'm here to provide helpful, respectful, and engaging assistance. If you're looking for information on how to legally",128,14.248829334713914
74,When was the first Spanish Grand Prix?,7,4,1,Spanish,0.0938987135887146,0.0938987135887146,0.3416376720819708,0.10330188274383545,0.42991228745043075,0.10330188274383545,1,0.36124137931034483,0.7251511812210083,"The first Spanish Grand Prix was held on 13 June 1951 at the Circuito de Jarama, near Madrid.",128,14.834832761143064
74,When was the first Spanish Grand Prix?,7,6,2,Prix?,0.06054248288273811,0.06054248288273811,0.22027557272741075,0.13280850648880005,0.40371520600005617,0.27277398109436035,2,0.29804166666666676,0.7251511812210083,"The first Spanish Grand Prix was held on 13 June 1951 at the Circuito de Jarama, near Madrid.",128,14.834832761143064
74,When was the first Spanish Grand Prix?,7,3,3,first,0.050294674932956696,0.050294674932956696,0.18299032016003994,0.09097421169281006,0.3675444679663241,0.317717969417572,3,0.26779166666666665,0.7251511812210083,"The first Spanish Grand Prix was held on 13 June 1951 at the Circuito de Jarama, near Madrid.",128,14.834832761143064
74,When was the first Spanish Grand Prix?,7,0,4,When,0.026283182203769684,0.026283182203769684,0.09562777635413054,0.11643338203430176,0.4083920216900383,0.25963616371154785,4,0.25059770114942526,0.7251511812210083,"The first Spanish Grand Prix was held on 13 June 1951 at the Circuito de Jarama, near Madrid.",128,14.834832761143064
74,When was the first Spanish Grand Prix?,7,5,5,Grand,0.02276509255170822,0.02276509255170822,0.08282768663010685,0.0,-2.220446049250313e-16,0.24017810821533203,5,0.2608965517241375,0.7251511812210083,"The first Spanish Grand Prix was held on 13 June 1951 at the Circuito de Jarama, near Madrid.",128,14.834832761143064
74,When was the first Spanish Grand Prix?,7,1,6,was,0.01790796034038067,0.01790796034038067,0.0651556730502346,0.00857776403427124,0.10402132961895882,0.27962052822113037,6,0.13044827586206897,0.7251511812210083,"The first Spanish Grand Prix was held on 13 June 1951 at the Circuito de Jarama, near Madrid.",128,14.834832761143064
74,When was the first Spanish Grand Prix?,7,2,7,the,0.0031567199621349573,0.0031567199621349573,0.011485295357742686,0.0,-2.220446049250313e-16,0.2748488187789917,7,0.060206896551724065,0.7251511812210083,"The first Spanish Grand Prix was held on 13 June 1951 at the Circuito de Jarama, near Madrid.",128,14.834832761143064
75,Does AI useful to predict day trading?,7,4,1,predict,0.07250820100307465,0.07250820100307465,0.3223645145059937,0.08090120553970337,0.1982162742627266,0.08090120553970337,1,0.3432380952380951,0.7750738263130188,Does AI are useful to predict day trading?,128,12.207268477285522
75,Does AI useful to predict day trading?,7,6,2,trading?,0.058122072368860245,0.058122072368860245,0.2584051649616208,0.07699567079544067,0.21553545944726382,0.17611563205718994,2,0.5039702380952382,0.7750738263130188,Does AI are useful to predict day trading?,128,12.207268477285522
75,Does AI useful to predict day trading?,7,0,3,Does,0.047309763729572296,0.047309763729572296,0.210334676699952,0.07673108577728271,0.1982162742627266,0.21539992094039917,3,0.2415595238095238,0.7750738263130188,Does AI are useful to predict day trading?,128,12.207268477285522
75,Does AI useful to predict day trading?,7,5,4,day,0.025941558182239532,0.025941558182239532,0.11533368216640796,0.0671917200088501,0.1982162742627266,0.21539992094039917,4,0.24228571428571422,0.7750738263130188,Does AI are useful to predict day trading?,128,12.207268477285522
75,Does AI useful to predict day trading?,7,2,5,useful,0.015140454284846783,0.015140454284846783,0.06731300911365683,0.019830286502838135,0.1982162742627266,0.24179673194885254,5,0.3836190476190475,0.7750738263130188,Does AI are useful to predict day trading?,128,12.207268477285522
75,Does AI useful to predict day trading?,7,3,6,to,0.004828767850995064,0.004828767850995064,0.021468239211757122,0.04014182090759277,0.12499999999999989,0.28298884630203247,6,0.0807619047619047,0.7750738263130188,Does AI are useful to predict day trading?,128,12.207268477285522
