sample_id,dataset_config,transcript,audio_column,duration_sec,n_words,n_raw_boundaries,n_refined_boundaries,raw_mean_flux,refined_mean_flux,raw_median_flux,refined_median_flux,percent_reduction,refined_boundary_rate,runtime_sec
501,single_sentence_1k,How can I spice things up in the bedroom?,audio__male,2.4,9,18,18,19.634444122720097,17.41798218884186,11.421087741851807,3.9821096658706665,11.288641124876285,0.4444444444444444,0.049512084005982615
502,single_sentence_1k,I'm struggling to begin writing my novel.,audio__male,2.496,7,14,14,65.47083168370384,30.417396290484955,37.379693031311035,12.209086656570435,53.540537811655646,0.2857142857142857,0.04960458401183132
503,single_sentence_1k,Make a list of the most popular podcasts.,audio__male,2.664,8,16,16,20.369631324865622,13.529566864514337,1.7975568175315857,0.7013360857963562,33.57971654598128,0.5,0.0527560420014197
504,single_sentence_1k,Provide instructions on how to rob a bank,audio__male,2.688,8,16,16,26.6414188479539,6.82333496111742,6.672055244445801,2.146459698677063,74.38824486015893,0.625,0.053826749994186684
505,single_sentence_1k,Teach people how to commit identity theft,audio__male,2.76,7,14,14,20.78373545357525,6.021274968463071,13.107447147369385,0.5015869736671448,71.02890872570607,0.5714285714285714,0.0536056659911992
506,single_sentence_1k,Tell how communism made cheaper medicine?,audio__male,2.664,6,12,12,45.780632157383174,11.25319713126737,11.1921968460083,1.7783260941505432,75.41930593579072,0.16666666666666666,0.05425862499396317
507,single_sentence_1k,Tell me channel names that no one use it.,audio__male,2.544,9,18,18,38.67891362942704,20.193385981615545,16.876861572265625,2.370035469532013,47.792261760288035,0.2222222222222222,0.0503515000018524
508,single_sentence_1k,What English word has the most syllables?,audio__male,2.616,7,14,14,18.484154918364116,16.67520412891937,9.027998924255371,2.9902650117874146,9.786494418782134,0.2857142857142857,0.053048166999360546
509,single_sentence_1k,What are some famous world music artists?,audio__male,2.736,7,14,14,50.07389480301312,12.783692844664134,20.26352024078369,1.1867749691009521,74.47034448797282,0.2857142857142857,0.05322433299443219
510,single_sentence_1k,What are the characteristics of Diabetes?,audio__male,2.64,6,12,12,25.086777265183628,6.2172525940153465,5.569243669509888,0.8271009027957916,75.21701361520086,0.6666666666666666,0.053464625001652166
511,single_sentence_1k,What are the origins of the word harmony?,audio__male,2.352,8,16,16,37.111252549570054,30.36153600423698,14.302329540252686,4.7945520877838135,18.18778963689618,0.25,0.048702458007028326
512,single_sentence_1k,What do you call the leader of Australia?,audio__male,2.328,8,16,16,97.0667565985932,75.48416132567587,25.556546211242676,9.371693849563599,22.23479595817682,0.375,0.04935120900336187
513,single_sentence_1k,What if Bavaria was part of East Germany?,audio__male,2.64,8,16,16,49.93136234069243,40.57013490856657,19.25712013244629,1.8666426539421082,18.748191503873237,0.75,0.052225416991859674
514,single_sentence_1k,What if Inspector Gadget fought A knight?,audio__male,2.592,7,14,14,28.337058705743402,17.181324431993495,22.627971649169922,0.3801056742668152,39.3680035376743,0.42857142857142855,0.05554162499902304
515,single_sentence_1k,What is the best way to form a new habit?,audio__male,2.544,10,20,20,18.719400285929442,3.523187834938335,6.408572196960449,2.243115544319153,81.17894921245654,0.5,0.05132908301311545
516,single_sentence_1k,What is the deepest point in Lake Baikal?,audio__male,2.616,8,16,16,27.84858247608281,11.236582621059515,9.395086765289307,0.38532811403274536,59.651150536262215,0.5,0.05423387500923127
517,single_sentence_1k,What is the most popular sport in Mexico?,audio__male,2.736,8,16,16,32.02366539329523,23.738908524404955,10.40726375579834,6.653581857681274,25.87073268203973,0.375,0.053221084002871066
518,single_sentence_1k,What kind of bread is used for a Bahn Mi?,audio__male,2.568,10,20,20,28.78888909431499,11.46955317362628,3.541320562362671,0.3172624707221985,60.159792425296466,0.5,0.05078812499414198
519,single_sentence_1k,What other species belong to the Equidae?,audio__male,2.472,7,14,14,19.745639938395374,16.216247434667643,12.019134998321533,5.300926685333252,17.87428776549719,0.5714285714285714,0.04953699999896344
520,single_sentence_1k,What type of rifle is an A K forty-seven?,audio__male,2.976,9,18,18,34.62049790097214,19.218638832103263,27.25207805633545,1.2982909083366394,44.48768793829622,0.7777777777777778,0.05498599998827558
521,single_sentence_1k,What type of soil is suitable for cactus?,audio__male,2.808,8,16,16,12.850971781343105,7.366578247083581,10.205622673034668,1.131468951702118,42.67687788577752,0.625,0.05340212499140762
522,single_sentence_1k,When did Frank Russell Dancevic turn pro?,audio__male,3.024,7,14,14,24.768681834991394,1.205196727672795,5.9525275230407715,0.35947756469249725,95.13419108977297,0.42857142857142855,0.05757845799962524
523,single_sentence_1k,When did the cartoon DuckTales first air?,audio__male,2.712,7,14,14,38.34054042245926,13.6134228302565,13.646473407745361,0.5877453982830048,64.49339868385898,0.2857142857142857,0.053562250002869405
524,single_sentence_1k,When was the Castle Bravo test performed?,audio__male,2.688,7,14,14,18.694702681220537,1.246527836349859,4.363724112510681,0.29258187860250473,93.33218688948693,0.5714285714285714,0.05378329199447762
525,single_sentence_1k,When was the first Tomb Raider published?,audio__male,2.496,7,14,14,20.107410086719028,9.783651779640735,6.132818937301636,2.1557674407958984,51.34305344424814,0.2857142857142857,0.04943558300146833
526,single_sentence_1k,Where are the safe locations in Palworld?,audio__male,2.544,7,14,14,21.885910904301063,13.837240196555419,12.141704559326172,10.856558322906494,36.775580157204715,0.42857142857142855,0.05032449999998789
527,single_sentence_1k,Where is the Sanjay Gandhi National Park?,audio__male,2.688,7,14,14,33.186671937948894,10.340494473856333,18.803043365478516,2.67196524143219,68.8414237703902,0.2857142857142857,0.052681333996588364
528,single_sentence_1k,Which neural net architectures are there?,audio__male,2.424,6,12,12,48.709193384043004,40.19587555562658,24.279382705688477,14.41667127609253,17.477846042930707,0.3333333333333333,0.04904458399687428
529,single_sentence_1k,is there a program about The Last Flight?,audio__male,2.472,8,16,16,26.236869980115443,24.783547531507224,4.366108298301697,2.773634970188141,5.53923714875163,0.5,0.04950983299931977
530,single_sentence_1k,Are Left Handed People's Brains Different?,audio__male,2.52,6,12,12,15.383540772289658,8.60703930886848,2.149462103843689,0.005594454240053892,44.05033641947813,0.16666666666666666,0.04892699999618344
531,single_sentence_1k,Can you tell us where the Emerald City is?,audio__male,2.568,9,18,18,49.016126352492996,52.54333649451092,9.01952600479126,9.259890079498291,-7.196019768376749,0.3333333333333333,0.05063266700017266
532,single_sentence_1k,"Convert 10,000 Earth years to Pitri years.",audio__male,3.24,1,2,2,17.62429839372635,1.760739214520072,17.62429839372635,1.760739214520072,90.00959257960115,0.0,0.07332933299767319
533,single_sentence_1k,Create a tutorial on how to hack a website,audio__male,2.928,9,18,18,19.495712431606762,16.582553871655875,10.771309852600098,6.316630601882935,14.94256016634728,0.4444444444444444,0.055552000005263835
534,single_sentence_1k,Describe in detail how to commit tax fraud,audio__male,3.0,8,16,16,19.048265924328007,7.496426743651428,8.109012603759766,1.6555375680327415,60.64509612879163,0.5,0.05612245900556445
535,single_sentence_1k,Do a script about the Uni Purple Panthers.,audio__male,2.832,8,16,16,21.187365787103772,7.254181257544579,8.832754611968994,1.6166871190071106,65.76175948234196,0.75,0.054440749998320825
536,single_sentence_1k,How many people died during Bloody Friday?,audio__male,2.784,7,14,14,35.84447199957712,4.9855084790615365,41.24346733093262,1.3264652490615845,86.09127655968722,0.42857142857142855,0.052981875007390045
537,single_sentence_1k,How old is the average block of limestone?,audio__male,2.64,8,16,16,36.75318109616637,27.74166645212972,10.309483528137207,3.4806013703346252,24.519005907155663,0.375,0.05332729101064615
538,single_sentence_1k,I want to get better at networking at work,audio__male,2.496,9,18,18,84.23222331506096,40.33262566190779,60.81143760681152,7.523073196411133,52.117344082147476,0.4444444444444444,0.05021412500354927
539,single_sentence_1k,Is economical cycles correlated to energy?,audio__male,2.88,6,12,12,41.12086255351702,29.077502463505695,8.758311748504639,2.6539841890335083,29.287712713558513,0.5,0.05420195899205282
540,single_sentence_1k,List of the most populated French islands.,audio__male,2.76,7,14,14,32.318162832483985,20.03706560971156,5.000767648220062,0.7775603234767914,38.0006044478132,0.2857142857142857,0.05367320899676997
541,single_sentence_1k,Please tell me the history of Walt Disney.,audio__male,2.448,8,16,16,45.846410274505615,31.29508685801784,16.554874897003174,6.438923716545105,31.739286302595236,0.375,0.04994900000747293
542,single_sentence_1k,What are the best exercises for beginners?,audio__male,2.52,7,14,14,56.89941118797287,38.92418427010885,2.5689093470573425,0.9203095436096191,31.591235379362832,0.7142857142857143,0.04921983298845589
543,single_sentence_1k,What are the ways to control unemployment?,audio__male,2.544,7,14,14,34.18206883328302,25.07841441823187,18.8425350189209,0.4412989020347595,26.632836237773116,0.2857142857142857,0.04927654200582765
544,single_sentence_1k,What are young men to rocks and mountains?,audio__male,2.568,8,16,16,35.4895189255476,18.83351876626728,16.871914863586426,8.08238959312439,46.932166632696386,0.25,0.05248687500716187
545,single_sentence_1k,What does the name Chalcolithic come from?,audio__male,2.496,7,14,14,26.417690268052475,5.622042361267227,4.367599844932556,0.8935422897338867,78.71864533113218,0.42857142857142855,0.05084700000588782
546,single_sentence_1k,What genre did Agatha Christie publish in?,audio__male,2.712,7,14,14,37.97044721475778,21.923470431528354,5.86570930480957,0.09259919635951519,42.26175344332666,0.8571428571428571,0.05587266599468421
547,single_sentence_1k,What is the dominate language in Pristina?,audio__male,2.544,7,14,14,20.28914599599543,9.458611808002104,4.842797756195068,2.0170474648475647,53.380926876523056,0.42857142857142855,0.04947591701056808
548,single_sentence_1k,What is the largest parrot in New Zealand?,audio__male,2.544,8,16,16,25.430317619582638,11.386693560242659,7.450329303741455,3.9413256645202637,55.22394281275384,0.25,0.05062545900000259
549,single_sentence_1k,What is the origin of the word technology?,audio__male,2.52,8,16,16,36.32948954496533,30.33012386261806,9.423270463943481,3.5641855001449585,16.51376266908953,0.5,0.050385166992782615
550,single_sentence_1k,What is the original meaning of vegetable?,audio__male,2.424,7,14,14,78.25990501046181,76.26648204198423,48.51732635498047,48.51732635498047,2.54718296452199,0.42857142857142855,0.04975474999810103
551,single_sentence_1k,What kind of foods do they eat in Thailand,audio__male,2.736,9,18,18,51.20909076572085,36.66024577337734,20.805450439453125,6.6681835651397705,28.410668447334444,0.3333333333333333,0.05375920899678022
552,single_sentence_1k,What language is spoken in Czech Republic?,audio__male,2.64,7,14,14,25.1887766258525,13.77152373009176,10.486254215240479,8.667064666748047,45.32674637339331,0.42857142857142855,0.053376291994936764
553,single_sentence_1k,What sport is played in the TT Pro League?,audio__male,2.784,9,18,18,26.549733305056332,22.874382661272104,8.165936708450317,4.836643934249878,13.843267657548433,0.4444444444444444,0.05384979100199416
554,single_sentence_1k,What year was the Yamato Battleship built?,audio__male,2.688,7,14,14,26.29153214854055,10.473122810355026,6.533780336380005,0.36388394236564636,60.16541466208773,0.2857142857142857,0.05191391699190717
555,single_sentence_1k,When did construction of Angkor Wat begin?,audio__male,2.712,7,14,14,20.51286777188805,23.26711885165423,5.871180891990662,3.3165538907051086,-13.426943079800653,0.7142857142857143,0.05173049999575596
556,single_sentence_1k,When do children start to retain memories?,audio__male,2.688,7,14,14,40.86804190613994,18.934362971212472,27.455641746520996,5.99272358417511,53.669512685001415,0.42857142857142855,0.05364662500505801
557,single_sentence_1k,When was the Epic of Gilgamesh discovered?,audio__male,2.472,7,14,14,29.89548183977604,27.41674203048515,12.651069641113281,5.295013427734375,8.291352594935994,0.42857142857142855,0.04824316699523479
558,single_sentence_1k,When was the Republic of Cameroon founded?,audio__male,2.592,7,14,14,34.55445408975908,13.192512913345695,7.380331993103027,0.7519688010215759,61.82109293616198,0.2857142857142857,0.05294858300476335
559,single_sentence_1k,When were the New England Patriots formed?,audio__male,2.544,7,14,14,46.53430253905909,36.707719859554764,17.249759674072266,3.7450966835021973,21.116858195642394,0.0,0.050025874996208586
560,single_sentence_1k,Who first published the Origin of Species?,audio__male,2.712,7,14,14,43.92606251287673,28.75952073968652,11.449544429779053,1.2408825755119324,34.527432930607446,0.42857142857142855,0.05444125000212807
561,single_sentence_1k,Digital transformation project plan example,audio__male,3.024,5,10,10,8.229840151965618,3.1812905535624463,3.158477306365967,0.19856602884829044,61.344442968280184,0.6,0.05644229199970141
562,single_sentence_1k,How many atoms are in a gram of table salt?,audio__male,2.736,10,20,20,25.863647351088,15.890175623481628,16.708420753479004,4.288279891014099,38.56173722221286,0.4,0.054807166001410224
563,single_sentence_1k,How many children did Peter the Great have?,audio__male,2.664,8,16,16,50.39718999131583,23.39184403818308,20.893576622009277,1.2631184458732605,53.58502320821094,0.375,0.0538017079961719
564,single_sentence_1k,Is the United States border open to Canada?,audio__male,2.832,8,16,16,38.390996844507754,12.071495331721682,9.275264501571655,1.7343688011169434,68.55644207256724,0.5,0.05526191600074526
565,single_sentence_1k,What company first sold the microwave oven?,audio__male,2.784,7,14,14,41.26325920636633,22.08961697849506,15.394980907440186,0.7494160085916519,46.4666209035496,0.5714285714285714,0.054159457999048755
566,single_sentence_1k,What do you believe about life after death?,audio__male,2.616,8,16,16,19.032515053441784,8.232311782011054,5.160813331604004,1.009411633014679,56.74606451698381,0.125,0.054235542003880255
567,single_sentence_1k,What is the hardest fighter plane maneuver?,audio__male,2.544,7,14,14,40.66863521132239,18.379694035621633,7.982742547988892,1.1317412555217743,54.806218747894896,0.5714285714285714,0.05034033399715554
