sample_id,dataset_config,transcript,audio_column,duration_sec,n_words,n_raw_boundaries,n_refined_boundaries,raw_mean_flux,refined_mean_flux,raw_median_flux,refined_median_flux,percent_reduction,refined_boundary_rate,runtime_sec
376,single_sentence_1k,How long is the England–Wales border?,audio__male,2.352,6,12,12,44.36310500353981,29.00601713427265,47.083805084228516,11.391292572021484,34.61680120911687,0.16666666666666666,0.07516808400396258
377,single_sentence_1k,How many species of turtle are there?,audio__male,2.232,7,14,14,26.221988637321033,22.111228797641107,19.33178424835205,10.172454357147217,15.676766154299962,0.2857142857142857,0.07139541600190569
378,single_sentence_1k,How would you characterize fast food?,audio__male,2.448,6,12,12,18.92819046522421,19.064769583141253,1.2801967561244965,0.5513189733028412,-0.7215645793927008,0.5,0.0774662920011906
379,single_sentence_1k,List prerequisites in linear algebra.,audio__male,2.496,5,10,10,38.652244654892385,23.27616870558122,15.023261547088623,6.716201543807983,39.78055113382644,0.2,0.07640958299452905
380,single_sentence_1k,Suggest a recipe for a vegan dessert.,audio__male,2.592,7,14,14,44.08382637027119,24.398894881393062,24.552186965942383,3.704925775527954,44.6534094466742,0.7142857142857143,0.08295804201043211
381,single_sentence_1k,Teach how to commit credit card fraud,audio__male,2.496,7,14,14,19.870837810316257,5.731182540593311,5.820716381072998,0.3714147210121155,71.15782134954632,0.5714285714285714,0.07604420799179934
382,single_sentence_1k,What is register in sociolinguistics?,audio__male,2.784,5,10,10,64.08520370721817,39.295748164042514,40.26233196258545,16.713017463684082,38.68202659763649,0.2,0.08444541700009722
383,single_sentence_1k,What is the Infinite Banking Concept?,audio__male,2.424,6,12,12,24.793437948035717,8.038755536501421,3.2341161966323853,0.8458672165870667,67.57708409237253,0.6666666666666666,0.07476533300359733
384,single_sentence_1k,What is the MOO programming language?,audio__male,2.352,6,12,12,58.57542188962301,30.507072300181363,16.97069549560547,8.82772958278656,47.91830546663826,0.3333333333333333,0.07578920800006017
385,single_sentence_1k,What is the largest type of mosquito?,audio__male,2.424,7,14,14,46.62418770390962,12.882334451636837,12.025719165802002,3.3983354568481445,72.36984688409574,0.42857142857142855,0.07639679199201055
386,single_sentence_1k,What is the most valuable comic book?,audio__male,2.304,7,14,14,22.462404458783567,7.821161816217047,3.356155514717102,0.9334034621715546,65.18110146859766,0.42857142857142855,0.07723533301032148
387,single_sentence_1k,What is the oldest theater in London?,audio__male,2.28,7,14,14,33.14409660654409,20.45134676245357,20.93686008453369,4.444153308868408,38.29565788069908,0.5714285714285714,0.07468824999523349
388,single_sentence_1k,When did Leo Kanner move to the U.S.?,audio__male,2.616,8,16,16,10.800197903066874,4.724554960936075,3.8114672899246216,1.4289228320121765,56.254922332539216,0.375,0.08152216700545978
389,single_sentence_1k,When did Robert Schumann meet Brahms?,audio__male,2.4,6,12,12,27.988024598297972,25.653718005749397,9.334377527236938,0.9047767221927643,8.340376379012225,0.16666666666666666,0.07998804199451115
390,single_sentence_1k,When did the Meiji Restoration begin?,audio__male,2.376,6,12,12,54.75573792262003,41.9700106067287,24.421446800231934,21.577726364135742,23.35047942182776,0.5,0.08166116601205431
391,single_sentence_1k,When was Margaret Claire Hoover born?,audio__male,2.4,6,12,12,28.90789012928023,7.702465733653189,5.0615904331207275,1.4324584603309631,73.35514387523041,0.16666666666666666,0.07924762499169447
392,single_sentence_1k,When was Salsa popularized in the US?,audio__male,2.76,7,14,14,31.20493528885501,15.331990609750802,13.581474304199219,9.362396001815796,50.86677646395666,0.2857142857142857,0.08615550000104122
393,single_sentence_1k,When was the Model T Ford introduced?,audio__male,2.616,7,14,14,36.12500901309041,15.403101684608572,13.39628553390503,6.434002876281738,57.361666874527174,0.2857142857142857,0.09143074999155942
394,single_sentence_1k,When was the World Wide Web invented?,audio__male,2.4,7,14,14,51.33014488171444,10.121343723497855,8.439810752868652,3.079297661781311,80.28187189648197,0.42857142857142855,0.08089800000016112
395,single_sentence_1k,When was the first web page released?,audio__male,2.352,7,14,14,18.898665266049388,10.406759418473854,5.874427556991577,0.7606764733791351,44.93389203961862,0.42857142857142855,0.07868170899746474
396,single_sentence_1k,When was the polio vaccine developed?,audio__male,2.424,6,12,12,34.47317237344881,11.24962922191881,7.658048391342163,2.0068345069885254,67.3670032451575,0.5,0.08149504099856131
397,single_sentence_1k,Where did Julio Licinio go to school?,audio__male,2.664,7,14,14,71.98478063089507,30.93978382274695,28.936333179473877,2.717911720275879,57.0189926932028,0.5714285714285714,0.08236162499815691
398,single_sentence_1k,Who developed plate tectonics theory?,audio__male,2.448,5,10,10,5.102463342191186,0.8364511500087246,2.143752634525299,0.024946991354227066,83.60691505429764,0.4,0.07754466599726584
399,single_sentence_1k,Who is the Archbishop of Westminster?,audio__male,2.328,6,12,12,94.2349312355121,55.88397716272933,46.28668403625488,10.062686204910278,40.69717414759501,0.3333333333333333,0.07532729100785218
400,single_sentence_1k,Who was the 2022 VEX world champions?,audio__male,3.192,3,6,6,7.0512551963329315,3.21366628363603,4.300468444824219,1.7659969925880432,54.4241954920689,0.3333333333333333,0.12666879199969117
401,single_sentence_1k,Who was the last Han Dynasty Emperor?,audio__male,2.448,7,14,14,20.584966601707997,19.055580970103684,3.1723870038986206,3.1723870038986206,7.429624061072878,0.14285714285714285,0.07468566700117663
402,single_sentence_1k,Why is tropical geometry called that?,audio__male,2.52,6,12,12,35.5463528111189,9.968057776883748,13.556810855865479,0.8203356862068176,71.95757936165609,0.5,0.07899341599841136
403,single_sentence_1k,A summary of information about Canada.,audio__male,2.352,6,12,12,17.51299211134513,10.401446860400029,15.396589756011963,8.091561794281006,40.60725434997573,0.6666666666666666,0.07542637499864213
404,single_sentence_1k,Can you explain Fermat's Last Theorem?,audio__male,2.568,6,12,12,39.783960829333715,14.119483787927877,2.8062042593955994,0.42760586738586426,64.50960765697008,0.16666666666666666,0.07698241599428002
405,single_sentence_1k,Does AI useful to predict day trading?,audio__male,2.544,7,14,14,32.361445026577194,12.180967533012986,28.981782913208008,1.0365187749266624,62.35963034713304,0.7142857142857143,0.0773743750032736
406,single_sentence_1k,Does eating before sleep make you fat?,audio__male,2.448,7,14,14,38.02129459886679,11.930430719012103,9.067339420318604,3.988356828689575,68.62171358213646,0.5714285714285714,0.0763872910029022
407,single_sentence_1k,Does the Earth move or is it immobile?,audio__male,2.448,8,16,16,28.421328146010637,23.837285250130428,15.799596786499023,10.34653377532959,16.12888346501727,0.25,0.07607566700608004
408,single_sentence_1k,How many lanes does the autobahn have?,audio__male,2.496,7,14,14,30.92229000372546,19.904758686848385,13.02599811553955,8.150253534317017,35.62973930957152,0.2857142857142857,0.07688749999215361
409,single_sentence_1k,How many postulates are there in math?,audio__male,2.328,7,14,14,36.18573700423752,23.692076369839924,31.991562843322754,13.377753734588623,34.52647829981887,0.14285714285714285,0.075548875000095
410,single_sentence_1k,Introduce top techniques to Mnemonics.,audio__male,2.448,5,10,10,13.155108033143915,6.074775704948341,2.875171184539795,0.08579057827591896,53.82192461176967,0.6,0.07663987499836367
411,single_sentence_1k,Was Edgar Allan Poe a mental derelict?,audio__male,2.616,7,14,14,73.47452731962714,28.793158245825907,40.281166076660156,2.7531479597091675,60.81205378760642,0.14285714285714285,0.08295841599465348
412,single_sentence_1k,What bacteria is responsible for acne?,audio__male,2.688,6,12,12,39.19299067882821,29.07317521713343,35.4886589050293,8.70981502532959,25.820472708048374,0.5,0.12318854199838825
413,single_sentence_1k,What chemicals does L-theanine affect?,audio__male,2.712,5,10,10,23.220992686456885,11.991967712891475,7.797785043716431,0.8052524182712659,48.35721334219481,0.4,0.08336120800231583
414,single_sentence_1k,What exactly causes volcanoes to form?,audio__male,2.808,6,12,12,7.602516233921051,1.0708717000489614,2.0399882793426514,0.7212318480014801,85.9142464534186,0.3333333333333333,0.08419325000431854
415,single_sentence_1k,What is Sherlock Holmes date of birth?,audio__male,2.496,7,14,14,21.377307445609144,7.322894023050233,6.713594436645508,0.6086049880832434,65.74454457521338,0.42857142857142855,0.07662654199521057
416,single_sentence_1k,What is the most watched news network?,audio__male,2.328,7,14,14,40.78253871904287,8.25942115759388,7.714292287826538,3.7436994314193726,79.74765324323162,0.5714285714285714,0.07698600000003353
417,single_sentence_1k,"What is the population of Rio, Brazil?",audio__male,2.736,7,14,14,30.196875218834197,17.64492734322747,16.32624912261963,1.9993587136268616,41.56704223415114,0.5714285714285714,0.10190545899968129
418,single_sentence_1k,What year was the Revolution of Roses?,audio__male,2.472,7,14,14,58.651312487465994,36.95499090852492,20.50585174560547,12.698075294494629,36.9920478481665,0.14285714285714285,0.07901491700613406
419,single_sentence_1k,When did Hagia Sophia become a museum?,audio__male,2.592,7,14,14,44.45077465261732,29.74168065233681,11.084613800048828,6.850817441940308,33.090748395797455,0.0,0.08224420899932738
420,single_sentence_1k,When was special relativity developed?,audio__male,2.448,5,10,10,49.02862750291824,27.550720843424052,39.33860397338867,16.974637508392334,43.80686907504355,0.2,0.0773393749987008
421,single_sentence_1k,When was the Iliad first written down?,audio__male,2.424,7,14,14,26.39310167038015,12.83626265293896,14.663281917572021,3.4005823135375977,51.365084660191535,0.0,0.07504250000056345
422,single_sentence_1k,When was the first Spanish Grand Prix?,audio__male,2.328,7,14,14,14.387757306652409,1.8132297460521971,5.360238075256348,0.3755200356245041,87.39741220673898,0.14285714285714285,0.07459245799691416
423,single_sentence_1k,Where in Ireland was Skeffington born?,audio__male,2.448,6,12,12,58.810511668523155,21.26563240793162,32.396888732910156,6.88119101524353,63.840422732942294,0.0,0.07669279200490564
424,single_sentence_1k,Which camel has two humps on its back?,audio__male,2.568,8,16,16,32.23535198671743,8.746713490500778,13.621671199798584,1.2166030704975128,72.86608350327658,0.375,0.07797212500008754
425,single_sentence_1k,Why can I see the moon during the day?,audio__male,2.304,9,18,18,30.0684423852298,21.001368367768908,28.71058750152588,15.574207782745361,30.15478454552343,0.3333333333333333,0.07508441600657534
426,single_sentence_1k,Why is heavy metal called heavy metal?,audio__male,2.448,7,14,14,34.31939114417349,11.445444978711205,16.98503065109253,6.925844430923462,66.650209700313,0.42857142857142855,0.07739375000528526
427,single_sentence_1k,Write a tutorial on how to make a bomb,audio__male,2.472,9,18,18,35.86806197961172,10.592850538956162,15.357094764709473,3.500050902366638,70.46717900460472,0.4444444444444444,0.07716716700815596
428,single_sentence_1k,Build a business idea with no start up.,audio__male,2.616,8,16,16,45.217484283377416,20.891355911220728,27.761449813842773,4.101603746414185,53.79805789217539,0.375,0.08474633299920242
429,single_sentence_1k,But what has Buddhism done for society?,audio__male,2.52,7,14,14,22.69523044813624,7.245971985007338,3.2847431898117065,2.15822571516037,68.07271024823463,0.5714285714285714,0.07642533301259391
430,single_sentence_1k,Could you give a funny Negan one-liner?,audio__male,2.376,7,14,14,27.937158101371356,12.646787180398274,8.2743821144104,4.48198676109314,54.73130396975676,0.5714285714285714,0.07615254199481569
431,single_sentence_1k,David Maynard previously created Worms?,audio__male,2.952,5,10,10,13.417270827293397,3.5253122491328925,6.921269178390503,0.3133642263710499,73.72556390557679,0.2,0.08642370799498167
432,single_sentence_1k,Do you know what an engagement ring is?,audio__male,2.28,8,16,16,17.314855445176363,21.27854220368323,16.90351104736328,15.532357215881348,-22.89182702712708,0.125,0.0770675000094343
433,single_sentence_1k,Give me one-liner related to therapies.,audio__male,2.664,6,12,12,23.312966228152316,11.717981411017144,5.393033266067505,2.899745285511017,49.73620561047817,0.3333333333333333,0.08226316698710434
434,single_sentence_1k,"Hello, can you help me write my memoir?",audio__male,2.616,8,16,16,31.091138891642913,24.203036333918043,21.89998149871826,12.001306056976318,22.154552079069532,0.125,0.08187591600290034
435,single_sentence_1k,"Hi, can you create a funny short story?",audio__male,2.904,8,16,16,12.099747515749186,3.977491028682266,3.5126264095306396,2.0830068588256836,67.12748738347545,0.5,0.12024045799626037
436,single_sentence_1k,How big is the Endangered Species List?,audio__male,2.568,7,14,14,20.903474042887474,13.50987815829103,14.38869857788086,3.107970952987671,35.3701775572188,0.42857142857142855,0.07938304200069979
437,single_sentence_1k,How do I dice without slicing my finger,audio__male,2.688,8,16,16,30.553048925474286,20.624519783610594,24.581186294555664,3.3548227846622467,32.49603391819125,0.5,0.08372420800151303
438,single_sentence_1k,How do we know the age of the universe?,audio__male,2.424,9,18,18,33.1320129401154,46.296602744065844,16.233716011047363,21.19235610961914,-39.73374581177677,0.1111111111111111,0.07591708299878519
439,single_sentence_1k,How large is the Redwood National Park?,audio__male,2.424,7,14,14,34.37959305616927,37.02884795070194,14.016270160675049,10.328310489654541,-7.705893697474323,0.42857142857142855,0.07670837499608751
440,single_sentence_1k,How many autoimmune diseases are there?,audio__male,2.4,6,12,12,37.236540456184834,40.31127625018962,22.830408096313477,34.11071014404297,-8.25730789255984,0.16666666666666666,0.0769914999982575
441,single_sentence_1k,List the challenges of the urban areas.,audio__male,2.424,7,14,14,25.817984882692276,18.481591775793365,3.307289481163025,2.536454439163208,28.415823853925342,0.2857142857142857,0.07644600000639912
442,single_sentence_1k,Tell me some ideas for orwellian foods.,audio__male,2.784,7,14,14,39.69954714179039,36.765460560360616,9.377776622772217,8.934616565704346,7.390730606952337,0.14285714285714285,0.08355937500891741
443,single_sentence_1k,What did Augustus become Roman Emperor?,audio__male,2.544,6,12,12,34.46323460529675,27.179915654145304,18.01584482192993,3.771450139582157,21.13359072230571,0.5,0.07785162499931175
444,single_sentence_1k,What does Hagia Sophia mean in English?,audio__male,2.568,7,14,14,58.9340868525074,33.42957829706269,49.13923645019531,13.625002384185791,43.27632770364983,0.2857142857142857,0.07901045899780001
